330.91400146484375,0.0,0.0,0.0,1.9408422708511353,0.436027467250824,-0.3845817446708679,2.5064713954925537,-0.4491688013076782
181.0019989013672,0.0,0.0,0.0,2.8537490367889404,1.1588013172149658,-0.32318904995918274,3.669062376022339,-0.3202243745326996
981.989990234375,0.0,0.0,0.0,3.0139474868774414,-1.5640102624893188,0.6372175812721252,3.1607718467712402,0.6338962316513062
370.12200927734375,0.0,0.0,0.0,3.9733660221099854,1.4392462968826294,-0.4118211567401886,3.6926040649414062,-0.421520859003067
884.1179809570312,0.0,0.0,0.0,0.7030636072158813,0.0055891419760882854,0.16007100045681,2.4552643299102783,-0.9245263338088989
991.030029296875,0.0,0.0,0.0,3.438494920730591,-0.05119717866182327,-0.027635544538497925,3.6117970943450928,-0.006518050096929073
1034.4100341796875,0.0,0.0,0.0,3.4101264476776123,2.0279228687286377,-0.38997653126716614,4.1406660079956055,-0.42202261090278625
393.697998046875,0.0,0.0,0.0,2.252439022064209,0.7855228185653687,-0.3199745714664459,2.662231922149658,-0.17221683263778687
695.218017578125,0.0,0.0,0.0,2.1112756729125977,-3.0831825733184814,0.6534200310707092,4.3945207595825195,0.28225451707839966
285.5299987792969,0.0,0.0,0.0,2.96583890914917,1.0872976779937744,-0.26508545875549316,3.7203152179718018,-0.2386200875043869
255.6300048828125,0.0,0.0,0.0,4.0022125244140625,-0.6767532825469971,0.07664632052183151,4.231385231018066,0.020269475877285004
779.593994140625,0.0,0.0,0.0,4.093015193939209,0.9850993752479553,-0.04008982330560684,4.777431011199951,-0.083731509745121
701.3179931640625,0.0,0.0,0.0,1.6233534812927246,0.3324790298938751,-0.7242918014526367,2.4247794151306152,-1.0591801404953003
623.7780151367188,0.0,0.0,0.0,3.274310827255249,1.5813502073287964,-0.422922819852829,3.855968713760376,-0.3947233259677887
840.1699829101562,0.0,0.0,0.0,3.1869254112243652,-1.6616482734680176,0.4695540964603424,3.825834035873413,0.2885187864303589
426.093994140625,0.0,0.0,0.0,1.9989498853683472,-1.8135548830032349,0.7125546932220459,3.2156646251678467,0.6755220890045166
