Time,time,xPos,yPos,yaw,xVel,yVel,zAngVel
46.346,46.290000915527344,-0.023055357858538628,0.036285921931266785,-0.007173848804086447,-0.0006590411067008972,0.0004296272527426481,-0.0019159098155796528
46.346,46.34199905395508,-0.023072825744748116,0.03630717471241951,-0.007157145068049431,-0.0019700024276971817,5.175251317268703e-06,0.0018905522301793098
46.346,46.34600067138672,-0.023072825744748116,0.03630717471241951,-0.00717434287071228,-0.0006482856697402894,0.0002426596765872091,-0.002015977166593075
46.35,46.354000091552734,-0.02307358756661415,0.03631476312875748,-0.007168439216911793,-0.00062229810282588,0.0007664048462174833,-0.0008693880517967045
46.394,46.36199951171875,-0.02307358756661415,0.03631476312875748,-0.007161939982324839,-0.0007773697143420577,0.0003928816004190594,-0.0002922579296864569
46.394,46.38999938964844,-0.023075111210346222,0.03632994741201401,-0.007150447927415371,-0.0019119345815852284,0.00018591180560179055,0.0016027974197641015
46.394,46.39400100708008,-0.023075111210346222,0.03632994741201401,-0.0071657635271549225,-0.0007881173514761031,0.000305537017993629,-0.0023525299038738012
46.402,46.39799880981445,-0.023075873032212257,0.03633753955364227,-0.007159732282161713,-0.001819598488509655,0.0007681539282202721,0.0005259291501715779
46.41,46.40599822998047,-0.023075873032212257,0.03633753955364227,-0.007161187008023262,-0.0018212920986115932,0.0004396589647512883,0.0006552088307216763
46.41,46.40999984741211,-0.023075873032212257,0.03633753955364227,-0.0071678501553833485,-0.0007967240526340902,0.0003947067598346621,-0.001739153522066772
46.414,46.41400146484375,-0.023076634854078293,0.03634512796998024,-0.007161977235227823,-0.0018312560860067606,0.0008073538774624467,0.0007457391475327313
46.47,46.422000885009766,-0.023076634854078293,0.03634512796998024,-0.007154931779950857,-0.0019272785866633058,0.0002085922606056556,0.001603937242180109
46.47,46.465999603271484,-0.02307891845703125,0.036367904394865036,-0.007166258525103331,-0.0008998034754768014,0.00032747373916208744,-0.001032843952998519
46.47,46.470001220703125,-0.02309410087764263,0.036366380751132965,-0.007152334786951542,-0.0020345915108919144,0.0003913072869181633,0.0018228164408355951
46.474,46.4739990234375,-0.02309410087764263,0.036366380751132965,-0.0071540395729243755,-0.0007122663664631546,0.0005606336635537446,9.407588368048891e-05
46.478,46.47800064086914,-0.023094862699508667,0.03637397289276123,-0.007148377131670713,-0.0018030942883342505,0.0008426227723248303,0.0009864511666819453
46.51,46.4900016784668,-0.023094862699508667,0.03637397289276123,-0.007157137617468834,-0.0008005867130123079,0.0004752188397105783,-0.0017844883259385824
46.51,46.5099983215332,-0.02311156876385212,0.03638762980699539,-0.007136120926588774,-0.0020777960307896137,0.0007239121478050947,0.00033243204234167933
46.514,46.518001556396484,-0.02311156876385212,0.03638762980699539,-0.0071488781832158566,-0.0017704956699162722,0.0006134729483164847,0.00030584874912165105
46.574,46.529998779296875,-0.023112330585718155,0.03639522194862366,-0.007149514742195606,-0.0008666510111652315,0.00044714444084092975,-0.0003223585954401642
46.574,46.57400131225586,-0.023144980892539024,0.03641494736075401,-0.007158503867685795,-0.0017667717766016722,0.0008388041169382632,-0.00018240361532662064
46.578,46.577999114990234,-0.023144980892539024,0.03641494736075401,-0.007156649138778448,-0.0008378397906199098,0.0005723066278733313,-0.0011547673493623734
46.586,46.582000732421875,-0.023144980892539024,0.03641494736075401,-0.0071356710977852345,-0.0018560936441645026,0.00031680395477451384,0.003059231908991933
46.646,46.63399887084961,-0.023162448778748512,0.03643620014190674,-0.007160895969718695,-0.0007744777831248939,0.000460537412436679,-0.0024305752012878656
46.646,46.645999908447266,-0.02317839302122593,0.03644226863980293,-0.007154868450015783,-0.0019495823653414845,4.547682692646049e-05,0.0014232805697247386
46.65,46.65399932861328,-0.023179154843091965,0.0364498570561409,-0.007166856434196234,-0.001688881660811603,0.0008444900740869343,0.0004450395645108074
46.706,46.66600036621094,-0.023179154843091965,0.0364498570561409,-0.007160588167607784,-0.0006909447256475687,0.0005355195607990026,0.00031652333564125
46.706,46.70199966430664,-0.02318144030869007,0.036472633481025696,-0.007158603519201279,-0.0017934686038643122,0.0008135402458719909,0.0005012713954783976
46.706,46.70600128173828,-0.02318144030869007,0.036472633481025696,-0.007165985181927681,-0.0007613181369379163,0.00017512260819785297,-0.0018522210884839296
46.71,46.709999084472656,-0.02318144030869007,0.036472633481025696,-0.007151838392019272,-0.0018914752872660756,0.0002389170986134559,0.0015975063433870673
46.722,46.7140007019043,-0.02318144030869007,0.036472633481025696,-0.00716760428622365,-0.0007859751349315047,0.0005253847921267152,-0.0024302606470882893
46.778,46.72600173950195,-0.023182202130556107,0.03648022189736366,-0.007154195569455624,-0.00190211390145123,0.00024419030523858964,0.0016515733441337943
46.778,46.77399826049805,-0.023199668154120445,0.03650147467851639,-0.007153940387070179,-0.001857968745753169,0.0005614962428808212,-0.00045350234722718596
46.778,46.77799987792969,-0.023199668154120445,0.03650147467851639,-0.007151955738663673,-0.0009264366235584021,0.0004923131200484931,-0.0011261817999184132
46.782,46.78200149536133,-0.023214850574731827,0.03649995103478432,-0.007138165179640055,-0.0020484556443989277,0.0005451462347991765,0.0017837898340076208
46.786,46.7859992980957,-0.023215612396597862,0.03650754317641258,-0.007161587942391634,-0.0008196725393645465,0.0007495131576433778,-0.003158803330734372
46.846000000000004,46.79399871826172,-0.023215612396597862,0.03650754317641258,-0.007155365776270628,-0.0009256195626221597,0.0005222177132964134,-0.0009801134001463652
46.846000000000004,46.84600067138672,-0.023233842104673386,0.036536384373903275,-0.007166774477809668,-0.0018482933519408107,0.0008013897459022701,-0.00010723990271799266
46.85,46.849998474121094,-0.023233842104673386,0.036536384373903275,-0.007164322771131992,-0.0009008905617520213,0.0003358619869686663,-0.0010360919404774904
46.854,46.854000091552734,-0.023249024525284767,0.036534860730171204,-0.007150406017899513,-0.002035917015746236,0.0003863991005346179,0.0018216256285086274
46.886,46.88600158691406,-0.023250548169016838,0.036550045013427734,-0.007157415617257357,-0.001888495753519237,9.147068340098485e-05,0.0005104878218844533
46.89,46.89400100708008,-0.023251309990882874,0.0365576334297657,-0.007167168892920017,-0.0017911475151777267,0.0008015307248570025,-0.00018600262410473078
46.946,46.902000427246094,-0.023266492411494255,0.03655610978603363,-0.007142513059079647,-0.002080486621707678,0.00018645240925252438,0.002131005050614476
46.946,46.94599914550781,-0.02326877787709236,0.036578886210918427,-0.0071669756434857845,-0.0007927750702947378,0.0001644209842197597,-0.0018361506517976522
46.95,46.95000076293945,-0.02326877787709236,0.036578886210918427,-0.007152853067964315,-0.0019222637638449669,0.00019345774489920586,0.0015912912786006927
46.954,46.95399856567383,-0.02326877787709236,0.036578886210918427,-0.007168243173509836,-0.0007953607710078359,0.00029107651789672673,-0.002369272755458951
46.99,46.95800018310547,-0.023269539698958397,0.03658647462725639,-0.007162227761000395,-0.0018313199980184436,0.0007744948961772025,0.000522164162248373
46.99,46.986000061035156,-0.023270301520824432,0.03659406676888466,-0.007173002697527409,-0.0007985619595274329,0.0004143689584452659,-0.0017605986213311553
46.99,46.9900016784668,-0.023271063342690468,0.036601658910512924,-0.00716713722795248,-0.001837358926422894,0.0008194674155674875,0.0007435678271576762
46.994,46.99399948120117,-0.023271063342690468,0.036601658910512924,-0.007174302823841572,-0.0008017637883313,0.0001941000809893012,-0.001789892092347145
46.998,46.99800109863281,-0.023271063342690468,0.036601658910512924,-0.00716012017801404,-0.0019317101687192917,0.0002292175922775641,0.001602862263098359
47.046,47.00600051879883,-0.023271823301911354,0.03660925105214119,-0.007169314194470644,-0.0018406693125143647,0.00078895955812186,-9.970955579774454e-05
47.046,47.04199981689453,-0.02328776754438877,0.036615319550037384,-0.00715806195512414,-0.0006710105226375163,0.0006103424821048975,-0.0008930383482947946
47.046,47.04600143432617,-0.023288529366254807,0.03662290796637535,-0.007152641657739878,-0.0017581842839717865,0.0008966954192146659,0.0006645635003224015
47.05,47.04999923706055,-0.023288529366254807,0.03662290796637535,-0.007160472683608532,-0.0007454084698110819,0.0004502499650698155,-0.0019286229507997632
47.054,47.05400085449219,-0.023288529366254807,0.03662290796637535,-0.0071459985338151455,-0.001859279116615653,8.972217619884759e-05,0.0016303330194205046
47.094,47.066001892089844,-0.023289291188120842,0.036630500108003616,-0.007170389872044325,-0.0008583954186178744,0.00038050569128245115,-0.0031272200867533684
47.094,47.09400177001953,-0.023305997252464294,0.036644160747528076,-0.00716423150151968,-0.0016470272094011307,0.0009063117322511971,0.0007320466102100909
47.106,47.10200119018555,-0.023305997252464294,0.036644160747528076,-0.00717431865632534,-0.0015679090283811092,0.00033251135027967393,-0.00018636554887052625
47.146,47.11399841308594,-0.02330675907433033,0.03665175288915634,-0.00716491648927331,-0.0008301747730001807,0.0005062722484581172,-0.002750909421592951
47.146,47.141998291015625,-0.0233082827180624,0.036666933447122574,-0.007180512882769108,-0.0019357263809069991,0.0002571374352555722,0.0006646328256465495
47.146,47.145999908447266,-0.0233082827180624,0.036666933447122574,-0.007187549024820328,-0.000920022779610008,0.00044712895760312676,-0.00181051145773381
47.15,47.150001525878906,-0.023309044539928436,0.03667452558875084,-0.007182273548096418,-0.0019456333247944713,0.0010776269482448697,0.0006168351392261684
47.154,47.15399932861328,-0.023309044539928436,0.03667452558875084,-0.0071967411786317825,-0.0010162596590816975,0.00041689089266583323,-0.0031133368611335754
47.198,47.1619987487793,-0.023309044539928436,0.03667452558875084,-0.007189717143774033,-0.001077696098946035,0.0005504420842044055,-0.0009201433858834207
47.198,47.194000244140625,-0.02332575060427189,0.036688182502985,-0.007188855670392513,-0.0009676823392510414,0.0007168945739977062,-0.0018129920354112983
47.198,47.198001861572266,-0.023326512426137924,0.036695774644613266,-0.007183809764683247,-0.0019780381117016077,0.0012220791541039944,0.0005747788236476481
47.206,47.20600128173828,-0.023326512426137924,0.036695774644613266,-0.007193064317107201,-0.00203139940276742,0.0004632880154531449,0.00040193702443502843
47.246,47.21799850463867,-0.02332727424800396,0.03670336678624153,-0.00718383863568306,-0.0011980795534327626,0.0008004108094610274,-0.0002247365628136322
47.246,47.242000579833984,-0.023343978449702263,0.03671702742576599,-0.0071939220651984215,-0.0009846424218267202,0.0004998022923246026,-0.0018317180220037699
47.246,47.24599838256836,-0.0233447402715683,0.03672461584210396,-0.0071882340125739574,-0.001998677384108305,0.0008463566191494465,0.0006936581921763718
47.25,47.25,-0.0233447402715683,0.03672461584210396,-0.007187026087194681,-0.0010717588011175394,0.0003836741962004453,-0.000963795289862901
47.254,47.25400161743164,-0.0233447402715683,0.03672461584210396,-0.007175075821578503,-0.001982917543500662,0.0004185715224593878,0.0021169770043343306
47.302,47.257999420166016,-0.0233447402715683,0.03672461584210396,-0.0071885050274431705,-0.0010787158971652389,0.00031649996526539326,-0.0026759959291666746
47.302,47.29800033569336,-0.02336144633591175,0.03673827648162842,-0.007185773923993111,-0.0012656217440962791,0.0004264413728378713,-0.0014685956994071603
47.302,47.301998138427734,-0.023377390578389168,0.03674434497952461,-0.007179839536547661,-0.0022522786166518927,0.0008388619171455503,0.0010035968152806163
47.306,47.305999755859375,-0.023377390578389168,0.03674434497952461,-0.007188569754362106,-0.0010138660436496139,0.0007041668868623674,-0.0014188711065798998
47.31,47.310001373291016,-0.023377390578389168,0.03674434497952461,-0.007183903828263283,-0.0020550955086946487,0.0005886778235435486,0.0005607287748716772
47.346,47.31800079345703,-0.023378152400255203,0.03675193712115288,-0.007177974097430706,-0.0019334054086357355,0.0006885354523546994,0.0019907820969820023
47.346,47.34199905395508,-0.02339409664273262,0.036758001893758774,-0.007161495741456747,-0.001880069263279438,0.0003155507438350469,0.0030019166879355907
47.346,47.34600067138672,-0.02339409664273262,0.036758001893758774,-0.007174817845225334,-0.000980838667601347,0.000264678499661386,-0.0023851606529206038
47.35,47.354000091552734,-0.023394858464598656,0.03676559403538704,-0.0071815918199718,-0.0010396491270512342,0.0002311154530616477,-0.0022692098282277584
47.402,47.36199951171875,-0.023394858464598656,0.03676559403538704,-0.007174911443144083,-0.0011227329960092902,0.00021806772565469146,-0.0003127283416688442
47.402,47.39799880981445,-0.02342674694955349,0.03677773103117943,-0.007146187126636505,-0.002307529328390956,0.00023201326257549226,0.001995380036532879
47.402,47.402000427246094,-0.02342674694955349,0.03677773103117943,-0.007154415361583233,-0.001063253148458898,0.0003819592238869518,-0.0010687856702134013
47.406,47.40999984741211,-0.02342674694955349,0.03677773103117943,-0.0071562351658940315,-0.0010726930340752006,0.00040595867903903127,-0.001157204620540142
47.446,47.42599868774414,-0.023442691192030907,0.03678379952907562,-0.00715590501204133,-0.0008272248669527471,0.0005736280581913888,-0.0009920906741172075
47.446,47.44599914550781,-0.023444214835762978,0.036798980087041855,-0.007161995861679316,-0.0017644354375079274,0.0009077980066649616,-0.00021355404169298708
