Time,time,xPos,yPos,yaw,xVel,yVel,zAngVel
56.27,56.27000045776367,-0.024148957803845406,0.030678456649184227,-0.007157197687774897,-0.0007374493288807571,0.00036409584572538733,-0.0018717204220592976
56.306,56.27799987792969,-0.024148957803845406,0.030678456649184227,-0.007158312946557999,-0.0007495364407077432,0.00046059954911470413,-0.0024096528068184853
56.306,56.301998138427734,-0.024150481447577477,0.03069363906979561,-0.007169039454311132,-0.0008019587839953601,0.00014627705968450755,-0.0018347871955484152
56.306,56.305999755859375,-0.024150481447577477,0.03069363906979561,-0.007154894061386585,-0.0019317737314850092,0.0001891205902211368,0.0015948580112308264
56.314,56.310001373291016,-0.024150481447577477,0.03069363906979561,-0.007170282769948244,-0.0008039984968490899,0.00027981933089904487,-0.0023700715973973274
56.314,56.31399917602539,-0.024151243269443512,0.030701231211423874,-0.0071642533876001835,-0.0018403148278594017,0.0007578233489766717,0.0005242291954346001
56.366,56.321998596191406,-0.024151243269443512,0.030701231211423874,-0.007157467771321535,-0.0019327504560351372,0.000181456925929524,0.0015934327384456992
56.366,56.36199951171875,-0.024167949333786964,0.030714889988303185,-0.007141708396375179,-0.0019141825614497066,0.0005528315086849034,0.0009287000866606832
56.366,56.36600112915039,-0.024167949333786964,0.030714889988303185,-0.007155305240303278,-0.0009948443621397018,0.0005823516403324902,-0.00296770129352808
56.37,56.369998931884766,-0.02418389357626438,0.03072095848619938,-0.007140317931771278,-0.0020818670745939016,0.0007960778311826289,0.0014345981180667877
56.378,56.374000549316406,-0.02418389357626438,0.03072095848619938,-0.007158854976296425,-0.000760457303840667,0.0005169388605281711,-0.002239591907709837
56.434,56.37799835205078,-0.02418389357626438,0.03072095848619938,-0.007145047653466463,-0.0018980145687237382,0.0003820802958216518,0.0012697415659204125
56.434,56.433998107910156,-0.024186940863728523,0.030751323327422142,-0.007150146644562483,-0.0017254473641514778,0.0008672866970300674,0.000729633029550314
56.438,56.4379997253418,-0.024186940863728523,0.030751323327422142,-0.007157725282013416,-0.0007115339394658804,0.0004182285920251161,-0.0018788195447996259
56.446,56.44200134277344,-0.024186940863728523,0.030751323327422142,-0.007143124472349882,-0.0018275587353855371,3.7192762647464406e-06,0.001665988122113049
56.506,56.44599914550781,-0.024186940863728523,0.030751323327422142,-0.007158766034990549,-0.0007305154576897621,0.00046245064004324377,-0.0023981835693120956
56.506,56.50199890136719,-0.024205168709158897,0.030780164524912834,-0.007151992991566658,-0.0007718061096966267,0.0004235196392983198,-0.0010201403638347983
56.506,56.50600051879883,-0.024205168709158897,0.030780164524912834,-0.0071463026106357574,-0.001791144721210003,8.157203410519287e-05,0.0009996513836085796
56.51,56.5099983215332,-0.024205168709158897,0.030780164524912834,-0.007144160568714142,-0.000884403707459569,0.0004329762887209654,-0.0008031774195842445
56.514,56.513999938964844,-0.024205168709158897,0.030780164524912834,-0.007138919085264206,-0.0019083048682659864,0.0005534691154025495,0.0009245690889656544
56.57,56.52199935913086,-0.024205168709158897,0.030780164524912834,-0.007147166412323713,-0.0019793177489191294,0.0005511545459739864,0.00040680085658095777
56.57,56.566001892089844,-0.02422339841723442,0.030809005722403526,-0.007157369516789913,-0.0007252818322740495,0.0004179480019956827,-0.00250151171348989
56.57,56.56999969482422,-0.02422339841723442,0.030809005722403526,-0.007142672315239906,-0.0018325445707887411,3.9652652048971504e-05,0.001433055498637259
56.574,56.57400131225586,-0.02422339841723442,0.030809005722403526,-0.007158526685088873,-0.0007339729927480221,0.0004679494886659086,-0.0024556657299399376
56.578,56.577999114990234,-0.024224160239100456,0.03081659786403179,-0.007152677979320288,-0.0017535635270178318,0.0008689920650795102,0.0004764727782458067
56.638,56.58599853515625,-0.024224160239100456,0.03081659786403179,-0.007152460515499115,-0.0019161137752234936,8.866104508342687e-06,0.0014301539631560445
56.638,56.63800048828125,-0.024226445704698563,0.03083937056362629,-0.007157986517995596,-0.0009880483848974109,8.259076275862753e-05,-0.00021005856979172677
56.646,56.641998291015625,-0.024226445704698563,0.03083937056362629,-0.00715266540646553,-0.0020193166565150023,0.00018487012130208313,0.0012080426095053554
56.646,56.645999908447266,-0.024226445704698563,0.03083937056362629,-0.007149993907660246,-0.0010815758723765612,0.00021014237427152693,-0.0006940588355064392
56.678,56.6619987487793,-0.024241628125309944,0.030837848782539368,-0.007144967559725046,-0.0009846159955486655,0.0005687772063538432,-0.001695968909189105
56.678,56.678001403808594,-0.02425757236778736,0.030843915417790413,-0.0071512372232973576,-0.0007751942612230778,0.0003683390677906573,-0.001191822811961174
56.682,56.68600082397461,-0.024258334189653397,0.03085150755941868,-0.007152763660997152,-0.0008041040855459869,0.00015436235116794705,-0.0018212051363661885
56.738,56.698001861572266,-0.024258334189653397,0.03085150755941868,-0.007133794948458672,-0.0018425098387524486,0.0006430662469938397,0.0021161127369850874
56.738,56.73400115966797,-0.024275802075862885,0.030872758477926254,-0.007156901527196169,-0.0007497231126762927,0.000348059693351388,-0.0019484710646793246
56.738,56.737998962402344,-0.024275802075862885,0.030872758477926254,-0.007142465561628342,-0.001860210788436234,4.4953729229746386e-05,0.0016331764636561275
56.742,56.742000579833984,-0.024275802075862885,0.030872758477926254,-0.00715783191844821,-0.0007442614296451211,0.0002717755560297519,-0.0023593073710799217
56.746,56.74599838256836,-0.02427656389772892,0.03088034875690937,-0.007151871453970671,-0.0017771772108972073,0.0008052161429077387,0.0005092088249512017
56.806,56.75400161743164,-0.02427656389772892,0.03088034875690937,-0.007145097479224205,-0.001873869332484901,0.0002140434371540323,0.0015917465789243579
56.806,56.801998138427734,-0.024278847500681877,0.030903123319149017,-0.007146285846829414,-0.0018499755533412099,0.0002178806607844308,0.001596463960595429
56.806,56.805999755859375,-0.024278847500681877,0.030903123319149017,-0.007162013556808233,-0.0007426489028148353,0.000531418074388057,-0.002422311343252659
56.814,56.810001373291016,-0.024279609322547913,0.030910713598132133,-0.007156039588153362,-0.0017685197526589036,0.0008559647831134498,0.0004982302780263126
56.814,56.81399917602539,-0.024279609322547913,0.030910713598132133,-0.007163728587329388,-0.0007488413830287755,0.00041954126209020615,-0.0019034865545108914
56.846000000000004,56.821998596191406,-0.024279609322547913,0.030910713598132133,-0.007148799020797014,-0.0007418624009005725,0.00027208926621824503,-0.00020803553343284875
56.846000000000004,56.84199905395508,-0.024280371144413948,0.0309183057397604,-0.007145846262574196,-0.0018199863843619823,0.0004841540358029306,0.0006393494550138712
56.846000000000004,56.84600067138672,-0.024280371144413948,0.0309183057397604,-0.007152908015996218,-0.0008063289569690824,0.0006466571358032525,-0.001815273193642497
56.85,56.854000091552734,-0.024281132966279984,0.030925896018743515,-0.007155013270676136,-0.000828003860078752,0.0006443128222599626,-0.0019244265276938677
56.862,56.858001708984375,-0.024281132966279984,0.030925896018743515,-0.007149895653128624,-0.0018380994442850351,0.00044158942182548344,0.0006177579052746296
56.87,56.86600112915039,-0.024282656610012054,0.030941080302000046,-0.007154523860663176,-0.0016530354041606188,0.0008199623553082347,0.0008615336264483631
56.87,56.869998931884766,-0.024282656610012054,0.030941080302000046,-0.007160949055105448,-0.0008584735915064812,6.049403236829676e-05,-0.0023239522706717253
56.878,56.874000549316406,-0.024282656610012054,0.030941080302000046,-0.007154805585741997,-0.001848650979809463,-0.0002513212675694376,0.0008019005763344467
56.878,56.87799835205078,-0.024282656610012054,0.030941080302000046,-0.007152273785322905,-0.0009207267430610955,2.880614601963316e-06,-0.000743386335670948
56.938,56.88600158691406,-0.024282656610012054,0.030941080302000046,-0.007153387181460857,-0.000921177736017853,0.00033537528361193836,-0.001675814506597817
56.938,56.933998107910156,-0.024300124496221542,0.030962329357862473,-0.007157595828175545,-0.000735887442715466,0.0004650126793421805,-0.0024016876704990864
56.938,56.9379997253418,-0.024300886318087578,0.030969921499490738,-0.007151700556278229,-0.0017557390965521336,0.0008594576502218843,0.00048453325871378183
56.942,56.94599914550781,-0.024300886318087578,0.030969921499490738,-0.007151469588279724,-0.0019174139015376568,1.686823998170439e-05,0.0014262839686125517
56.99,56.95399856567383,-0.024301648139953613,0.030977511778473854,-0.007160923909395933,-0.0018250832799822092,0.0007719123968854547,0.00051122932927683
56.99,56.986000061035156,-0.024303169921040535,0.030992694199085236,-0.007165923248976469,-0.0018327124416828156,0.0007598978118039668,-0.00010388874943600968
56.99,56.9900016784668,-0.024303169921040535,0.030992694199085236,-0.0071634566411376,-0.000887102447450161,0.00031027672230266035,-0.0010319143766537309
56.994,56.99800109863281,-0.024318352341651917,0.030991172417998314,-0.00715800654143095,-0.0007984823896549642,0.0004853827995248139,-0.0011112203355878592
57.038,57.00600051879883,-0.024319114163517952,0.03099876269698143,-0.0071533736772835255,-0.0007740032742731273,0.00044159492244943976,-0.0010136662749573588
57.038,57.034000396728516,-0.02433505840599537,0.031004831194877625,-0.007141455542296171,-0.002063262742012739,0.00032459956128150225,0.0015664966776967049
57.038,57.03799819946289,-0.02433505840599537,0.031004831194877625,-0.007159409113228321,-0.0007538724457845092,0.0006721835816279054,-0.002171122934669256
57.042,57.04199981689453,-0.024335820227861404,0.03101242147386074,-0.007154357153922319,-0.001807955908589065,0.0012483171885833144,0.0003180445055477321
57.046,57.04600143432617,-0.024335820227861404,0.03101242147386074,-0.00716280285269022,-0.0007975632324814796,0.0007914981688372791,-0.0020735168363898993
57.094,57.066001892089844,-0.024337343871593475,0.031027603894472122,-0.00715409591794014,-0.0019283286528661847,0.00041236935066990554,0.0015374870272353292
57.094,57.09400177001953,-0.024338867515325546,0.031042788177728653,-0.007167341187596321,-0.0009289884474128485,0.0005509157199412584,-0.0012541251489892602
57.102,57.097999572753906,-0.024354049935936928,0.031041264533996582,-0.007153321988880634,-0.0020459929946810007,0.0003858675772789866,0.0018088450888171792
57.106,57.10200119018555,-0.024354811757802963,0.031048854812979698,-0.007155415136367083,-0.0007371255778707564,0.0007552887545898557,1.7628879504627548e-05
57.138,57.11000061035156,-0.024355573579669,0.031056446954607964,-0.007158026099205017,-0.0007960800430737436,0.0003015424881596118,-0.0018674418097361922
57.138,57.13800048828125,-0.02435709722340107,0.031071629375219345,-0.007149402517825365,-0.001779396552592516,0.0008640903979539871,0.0007692163926549256
57.142,57.141998291015625,-0.02435709722340107,0.031071629375219345,-0.007156905718147755,-0.0007599320961162448,0.00042183109326288104,-0.0018570952815935016
57.15,57.145999908447266,-0.02435709722340107,0.031071629375219345,-0.00715113477781415,-0.0017801143694669008,8.421554957749322e-05,0.0007542409584857523
