974.6099853515625,0.49436935782432556,0.0280592143535614,-0.061690568923950195,3.7431793212890625,0.1396479606628418,-0.502061665058136
326.5419921875,0.6183719635009766,-0.03410952538251877,0.03160715103149414,4.542328834533691,-0.19010402262210846,0.2230418622493744
786.9500122070312,0.33700740337371826,-0.010313712060451508,0.02997303009033203,2.387558937072754,-0.0428466796875,0.2001154124736786
315.3580017089844,0.5218252539634705,-0.027953624725341797,0.018882274627685547,4.646770477294922,-0.20360511541366577,0.1845679134130478
314.7139892578125,0.6002938747406006,-0.031071536242961884,0.023995399475097656,4.695526599884033,-0.19070422649383545,0.17793557047843933
981.1099853515625,0.4545096755027771,0.024045266211032867,-0.013422012329101562,4.579442977905273,0.21579718589782715,-0.1380884200334549
593.6019897460938,0.28298112750053406,-0.002155303955078125,0.03180694580078125,1.8680236339569092,0.017794430255889893,0.186605766415596
654.2059936523438,0.4019376039505005,0.03873392939567566,-0.05102825164794922,3.8474349975585938,0.2872910499572754,-0.5112480521202087
305.885986328125,0.43781566619873047,-0.017960816621780396,0.017642498016357422,4.547360420227051,-0.15186190605163574,0.2302011400461197
754.1900024414062,0.46710431575775146,0.017698779702186584,-0.020643234252929688,4.686885833740234,0.14363443851470947,-0.19553613662719727
62.78200149536133,-6.722517719026655e-05,5.4142499720910564e-05,-6.56023621559143e-05,-0.0007408649544231594,0.0010139786172658205,-0.0018047104822471738
252.6060028076172,0.4485718309879303,0.00482746958732605,-0.0037482529878616333,4.659186840057373,0.03739506006240845,-0.045396629720926285
429.3500061035156,0.38319456577301025,-0.02916533499956131,0.02921772003173828,3.82011079788208,-0.23513472080230713,0.2710811495780945
481.72601318359375,0.4084738492965698,0.0055944547057151794,-0.0070667266845703125,4.429386138916016,0.043589115142822266,-0.0850398987531662
409.1180114746094,0.48716315627098083,0.021642319858074188,-0.015893936157226562,4.684912204742432,0.179886594414711,-0.12763962149620056
733.4619750976562,0.22677671909332275,0.026203125715255737,-0.05977916717529297,2.430553913116455,0.2072119116783142,-0.6767724752426147
344.24200439453125,0.35764259099960327,-0.04147776588797569,0.06516361236572266,3.534395694732666,-0.3172854483127594,0.6360401511192322
344.34600830078125,0.36046406626701355,-0.043940864503383636,0.06521129608154297,3.4385807514190674,-0.3174189329147339,0.5859186053276062
208.75399780273438,0.19850283861160278,-0.013483412563800812,0.0670309066772461,1.777479887008667,-0.05919623374938965,0.6125273108482361
945.1099853515625,0.4847499430179596,0.006914809346199036,-0.00026607513427734375,4.678605556488037,0.06121790409088135,0.011634697206318378
913.97802734375,0.5329700708389282,0.039866477251052856,-0.04275989532470703,4.053930282592773,0.21384257078170776,-0.386942982673645
731.0139770507812,0.6451777219772339,-0.0001602470874786377,0.005390644073486328,4.760910987854004,0.004395008087158203,0.01939997263252735
371.03399658203125,0.539762020111084,0.029384300112724304,-0.04044532775878906,4.3572797775268555,0.15698564052581787,-0.3025221824645996
140.86599731445312,0.5620487332344055,0.03584863245487213,-0.04412269592285156,4.069827556610107,0.17377841472625732,-0.3829117715358734
947.677978515625,0.3495597839355469,-0.03482578694820404,0.024627685546875,4.165404319763184,-0.36074626445770264,0.26239341497421265
701.0139770507812,0.33218562602996826,0.02743220515549183,-0.025522589683532715,4.187015056610107,0.29163992404937744,-0.33329305052757263
470.9179992675781,0.52725750207901,-0.004264047369360924,0.004530906677246094,4.69637393951416,-0.023162299767136574,0.07710932940244675
306.7820129394531,0.5377991199493408,-0.046509698033332825,0.05779218673706055,4.233572006225586,-0.25566673278808594,0.43510907888412476
550.5540161132812,0.18217718601226807,-0.0133991539478302,0.06593537330627441,1.7693610191345215,-0.07732844352722168,0.6992066502571106
773.6099853515625,0.45243963599205017,0.027907773852348328,-0.027991294860839844,4.562483787536621,0.24002790451049805,-0.29079970717430115
761.47802734375,0.35086166858673096,0.03409494459629059,-0.04754924774169922,3.5186233520507812,0.2592529058456421,-0.4335874915122986
248.8419952392578,0.4842280149459839,0.03361339867115021,-0.031765878200531006,3.921642303466797,0.20927464962005615,-0.22594018280506134
867.6339721679688,0.3651634156703949,-0.03358517587184906,0.07642555236816406,2.726365327835083,-0.1538691520690918,0.5542935729026794
244.50599670410156,0.1817929744720459,0.007367871701717377,-0.03455233573913574,1.8181023597717285,0.04616200923919678,-0.31715330481529236
